2026-06-04 11:20:38,058 | DEBUG    | transform.py:194 | Le fichier bronze fts_avocat-2026-06-03 est vide....
2026-06-04 11:20:38,058 | DEBUG    | transform.py:194 | Le fichier bronze fts_avocat-2026-06-03 est vide....
2026-06-04 11:20:38,059 | DEBUG    | transform.py:194 | Le fichier bronze furqan_voyages_-_omra_trip-2026-06-03 est vide....
2026-06-04 11:20:38,059 | DEBUG    | transform.py:194 | Le fichier bronze furqan_voyages_-_omra_trip-2026-06-03 est vide....
2026-06-04 11:20:38,059 | DEBUG    | transform.py:197 | Le fichier bronze galaxxies_finance-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,059 | DEBUG    | transform.py:197 | Le fichier bronze galaxxies_finance-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,062 | DEBUG    | transform.py:197 | Le fichier bronze galya_media-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,062 | DEBUG    | transform.py:197 | Le fichier bronze galya_media-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,065 | DEBUG    | transform.py:197 | Le fichier bronze geotium-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,065 | DEBUG    | transform.py:197 | Le fichier bronze geotium-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,068 | DEBUG    | transform.py:194 | Le fichier bronze ghostpartner-2026-06-03 est vide....
2026-06-04 11:20:38,068 | DEBUG    | transform.py:194 | Le fichier bronze ghostpartner-2026-06-03 est vide....
2026-06-04 11:20:38,068 | DEBUG    | transform.py:197 | Le fichier bronze glow_studio_design-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,068 | DEBUG    | transform.py:197 | Le fichier bronze glow_studio_design-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,071 | DEBUG    | transform.py:194 | Le fichier bronze gogo_cabs-2026-06-03 est vide....
2026-06-04 11:20:38,071 | DEBUG    | transform.py:194 | Le fichier bronze gogo_cabs-2026-06-03 est vide....
2026-06-04 11:20:38,071 | DEBUG    | transform.py:194 | Le fichier bronze graany-2026-06-03 est vide....
2026-06-04 11:20:38,071 | DEBUG    | transform.py:194 | Le fichier bronze graany-2026-06-03 est vide....
2026-06-04 11:20:38,071 | DEBUG    | transform.py:197 | Le fichier bronze greadn-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,071 | DEBUG    | transform.py:197 | Le fichier bronze greadn-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,074 | DEBUG    | transform.py:197 | Le fichier bronze groupe_psa-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,074 | DEBUG    | transform.py:197 | Le fichier bronze groupe_psa-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,079 | DEBUG    | transform.py:197 | Le fichier bronze groupe_volta-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,079 | DEBUG    | transform.py:197 | Le fichier bronze groupe_volta-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,082 | DEBUG    | transform.py:194 | Le fichier bronze growtz-2026-06-03 est vide....
2026-06-04 11:20:38,082 | DEBUG    | transform.py:194 | Le fichier bronze growtz-2026-06-03 est vide....
2026-06-04 11:20:38,082 | DEBUG    | transform.py:194 | Le fichier bronze gt-west_africa-2026-06-03 est vide....
2026-06-04 11:20:38,082 | DEBUG    | transform.py:194 | Le fichier bronze gt-west_africa-2026-06-03 est vide....
2026-06-04 11:20:38,083 | DEBUG    | transform.py:197 | Le fichier bronze guitrans-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,083 | DEBUG    | transform.py:197 | Le fichier bronze guitrans-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,085 | DEBUG    | transform.py:194 | Le fichier bronze h2s_sud-2026-06-03 est vide....
2026-06-04 11:20:38,085 | DEBUG    | transform.py:194 | Le fichier bronze h2s_sud-2026-06-03 est vide....
2026-06-04 11:20:38,086 | DEBUG    | transform.py:197 | Le fichier bronze hamynä-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,086 | DEBUG    | transform.py:197 | Le fichier bronze hamynä-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,088 | DEBUG    | transform.py:194 | Le fichier bronze hapidata-2026-06-03 est vide....
2026-06-04 11:20:38,088 | DEBUG    | transform.py:194 | Le fichier bronze hapidata-2026-06-03 est vide....
2026-06-04 11:20:38,088 | DEBUG    | transform.py:197 | Le fichier bronze havencorp-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,088 | DEBUG    | transform.py:197 | Le fichier bronze havencorp-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,091 | DEBUG    | transform.py:197 | Le fichier bronze heroiks-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,091 | DEBUG    | transform.py:197 | Le fichier bronze heroiks-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,094 | DEBUG    | transform.py:197 | Le fichier bronze himmadõ_advisory-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,094 | DEBUG    | transform.py:197 | Le fichier bronze himmadõ_advisory-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,096 | DEBUG    | transform.py:194 | Le fichier bronze histosmile-2026-06-03 est vide....
2026-06-04 11:20:38,096 | DEBUG    | transform.py:194 | Le fichier bronze histosmile-2026-06-03 est vide....
2026-06-04 11:20:38,097 | DEBUG    | transform.py:194 | Le fichier bronze hubset-2026-06-03 est vide....
2026-06-04 11:20:38,097 | DEBUG    | transform.py:194 | Le fichier bronze hubset-2026-06-03 est vide....
2026-06-04 11:20:38,097 | DEBUG    | transform.py:194 | Le fichier bronze iavengers-2026-06-03 est vide....
2026-06-04 11:20:38,097 | DEBUG    | transform.py:194 | Le fichier bronze iavengers-2026-06-03 est vide....
2026-06-04 11:20:38,098 | DEBUG    | transform.py:197 | Le fichier bronze iffp_-_institut_français_de_formation_professionnelle-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,098 | DEBUG    | transform.py:197 | Le fichier bronze iffp_-_institut_français_de_formation_professionnelle-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,100 | DEBUG    | transform.py:194 | Le fichier bronze ignitionrag-2026-06-03 est vide....
2026-06-04 11:20:38,100 | DEBUG    | transform.py:194 | Le fichier bronze ignitionrag-2026-06-03 est vide....
2026-06-04 11:20:38,100 | DEBUG    | transform.py:194 | Le fichier bronze ig_bank_&_ig_prime-2026-06-03 est vide....
2026-06-04 11:20:38,100 | DEBUG    | transform.py:194 | Le fichier bronze ig_bank_&_ig_prime-2026-06-03 est vide....
2026-06-04 11:20:38,101 | DEBUG    | transform.py:194 | Le fichier bronze ikosim_tech_hub-2026-06-03 est vide....
2026-06-04 11:20:38,101 | DEBUG    | transform.py:194 | Le fichier bronze ikosim_tech_hub-2026-06-03 est vide....
2026-06-04 11:20:38,101 | DEBUG    | transform.py:197 | Le fichier bronze imdtec-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,101 | DEBUG    | transform.py:197 | Le fichier bronze imdtec-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,105 | DEBUG    | transform.py:197 | Le fichier bronze imerys-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,105 | DEBUG    | transform.py:197 | Le fichier bronze imerys-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,109 | DEBUG    | transform.py:194 | Le fichier bronze immoco_amanah-2026-06-03 est vide....
2026-06-04 11:20:38,109 | DEBUG    | transform.py:194 | Le fichier bronze immoco_amanah-2026-06-03 est vide....
2026-06-04 11:20:38,111 | DEBUG    | transform.py:197 | Le fichier bronze in'li-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,111 | DEBUG    | transform.py:197 | Le fichier bronze in'li-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,116 | DEBUG    | transform.py:197 | Le fichier bronze indépendant-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,116 | DEBUG    | transform.py:197 | Le fichier bronze indépendant-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,120 | DEBUG    | transform.py:194 | Le fichier bronze infinisys_sas-2026-06-03 est vide....
2026-06-04 11:20:38,120 | DEBUG    | transform.py:194 | Le fichier bronze infinisys_sas-2026-06-03 est vide....
2026-06-04 11:20:38,120 | DEBUG    | transform.py:194 | Le fichier bronze inflow_acquisition-2026-06-03 est vide....
2026-06-04 11:20:38,120 | DEBUG    | transform.py:194 | Le fichier bronze inflow_acquisition-2026-06-03 est vide....
2026-06-04 11:20:38,121 | DEBUG    | transform.py:194 | Le fichier bronze infosoftware-2026-06-03 est vide....
2026-06-04 11:20:38,121 | DEBUG    | transform.py:194 | Le fichier bronze infosoftware-2026-06-03 est vide....
2026-06-04 11:20:38,121 | DEBUG    | transform.py:197 | Le fichier bronze innomind-ai-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,121 | DEBUG    | transform.py:197 | Le fichier bronze innomind-ai-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,124 | DEBUG    | transform.py:197 | Le fichier bronze innovationsm-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,124 | DEBUG    | transform.py:197 | Le fichier bronze innovationsm-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,128 | DEBUG    | transform.py:197 | Le fichier bronze innova_conseil-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,128 | DEBUG    | transform.py:197 | Le fichier bronze innova_conseil-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,132 | DEBUG    | transform.py:197 | Le fichier bronze innovqube-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,132 | DEBUG    | transform.py:197 | Le fichier bronze innovqube-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,136 | DEBUG    | transform.py:194 | Le fichier bronze inovintell-2026-06-03 est vide....
2026-06-04 11:20:38,136 | DEBUG    | transform.py:194 | Le fichier bronze inovintell-2026-06-03 est vide....
2026-06-04 11:20:38,137 | DEBUG    | transform.py:197 | Le fichier bronze intelcia-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,137 | DEBUG    | transform.py:197 | Le fichier bronze intelcia-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,139 | DEBUG    | transform.py:194 | Le fichier bronze intik_prod&com-2026-06-03 est vide....
2026-06-04 11:20:38,139 | DEBUG    | transform.py:194 | Le fichier bronze intik_prod&com-2026-06-03 est vide....
2026-06-04 11:20:38,140 | DEBUG    | transform.py:194 | Le fichier bronze jaimeexcel.com-2026-06-03 est vide....
2026-06-04 11:20:38,140 | DEBUG    | transform.py:194 | Le fichier bronze jaimeexcel.com-2026-06-03 est vide....
2026-06-04 11:20:38,146 | DEBUG    | transform.py:197 | Le fichier bronze jin-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,146 | DEBUG    | transform.py:197 | Le fichier bronze jin-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,150 | DEBUG    | transform.py:194 | Le fichier bronze jool_international-2026-06-03 est vide....
2026-06-04 11:20:38,150 | DEBUG    | transform.py:194 | Le fichier bronze jool_international-2026-06-03 est vide....
2026-06-04 11:20:38,151 | DEBUG    | transform.py:197 | Le fichier bronze kalanis-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,151 | DEBUG    | transform.py:197 | Le fichier bronze kalanis-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,154 | DEBUG    | transform.py:197 | Le fichier bronze karmine_corp-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,154 | DEBUG    | transform.py:197 | Le fichier bronze karmine_corp-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,157 | DEBUG    | transform.py:197 | Le fichier bronze karytis_it-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,157 | DEBUG    | transform.py:197 | Le fichier bronze karytis_it-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,159 | DEBUG    | transform.py:194 | Le fichier bronze kdconcept-2026-06-03 est vide....
2026-06-04 11:20:38,159 | DEBUG    | transform.py:194 | Le fichier bronze kdconcept-2026-06-03 est vide....
2026-06-04 11:20:38,161 | DEBUG    | transform.py:197 | Le fichier bronze kering-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,161 | DEBUG    | transform.py:197 | Le fichier bronze kering-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,163 | DEBUG    | transform.py:194 | Le fichier bronze kesk'ia_consulting_-2026-06-03 est vide....
2026-06-04 11:20:38,163 | DEBUG    | transform.py:194 | Le fichier bronze kesk'ia_consulting_-2026-06-03 est vide....
2026-06-04 11:20:38,165 | DEBUG    | transform.py:197 | Le fichier bronze keyrus-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,165 | DEBUG    | transform.py:197 | Le fichier bronze keyrus-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,169 | DEBUG    | transform.py:197 | Le fichier bronze keystone_group-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,169 | DEBUG    | transform.py:197 | Le fichier bronze keystone_group-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,172 | DEBUG    | transform.py:197 | Le fichier bronze kiam_tech-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,172 | DEBUG    | transform.py:197 | Le fichier bronze kiam_tech-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,175 | DEBUG    | transform.py:197 | Le fichier bronze kiosque&box-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,175 | DEBUG    | transform.py:197 | Le fichier bronze kiosque&box-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,178 | DEBUG    | transform.py:197 | Le fichier bronze kisio-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,178 | DEBUG    | transform.py:197 | Le fichier bronze kisio-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,181 | DEBUG    | transform.py:197 | Le fichier bronze klanik-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,181 | DEBUG    | transform.py:197 | Le fichier bronze klanik-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,184 | DEBUG    | transform.py:197 | Le fichier bronze kmino-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,184 | DEBUG    | transform.py:197 | Le fichier bronze kmino-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,187 | DEBUG    | transform.py:194 | Le fichier bronze kops_agency-2026-06-03 est vide....
2026-06-04 11:20:38,187 | DEBUG    | transform.py:194 | Le fichier bronze kops_agency-2026-06-03 est vide....
2026-06-04 11:20:38,188 | DEBUG    | transform.py:197 | Le fichier bronze kost_group-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,188 | DEBUG    | transform.py:197 | Le fichier bronze kost_group-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,190 | DEBUG    | transform.py:197 | Le fichier bronze koudboost-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,190 | DEBUG    | transform.py:197 | Le fichier bronze koudboost-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,193 | DEBUG    | transform.py:197 | Le fichier bronze kultaya-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,193 | DEBUG    | transform.py:197 | Le fichier bronze kultaya-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,195 | DEBUG    | transform.py:194 | Le fichier bronze kunto_sas-2026-06-03 est vide....
2026-06-04 11:20:38,195 | DEBUG    | transform.py:194 | Le fichier bronze kunto_sas-2026-06-03 est vide....
2026-06-04 11:20:38,196 | DEBUG    | transform.py:197 | Le fichier bronze l'education_financiere-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,196 | DEBUG    | transform.py:197 | Le fichier bronze l'education_financiere-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,200 | DEBUG    | transform.py:197 | Le fichier bronze l'oréal-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,200 | DEBUG    | transform.py:197 | Le fichier bronze l'oréal-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,203 | DEBUG    | transform.py:197 | Le fichier bronze la-mine.io-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,203 | DEBUG    | transform.py:197 | Le fichier bronze la-mine.io-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,205 | DEBUG    | transform.py:194 | Le fichier bronze lasignature.io-2026-06-03 est vide....
2026-06-04 11:20:38,205 | DEBUG    | transform.py:194 | Le fichier bronze lasignature.io-2026-06-03 est vide....
2026-06-04 11:20:38,205 | DEBUG    | transform.py:197 | Le fichier bronze la_brand_originale-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,205 | DEBUG    | transform.py:197 | Le fichier bronze la_brand_originale-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,207 | DEBUG    | transform.py:197 | Le fichier bronze la_bulle_dessert-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,207 | DEBUG    | transform.py:197 | Le fichier bronze la_bulle_dessert-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,209 | DEBUG    | transform.py:194 | Le fichier bronze la_fabrique_à_leadmagnet-2026-06-03 est vide....
2026-06-04 11:20:38,209 | DEBUG    | transform.py:194 | Le fichier bronze la_fabrique_à_leadmagnet-2026-06-03 est vide....
2026-06-04 11:20:38,210 | DEBUG    | transform.py:197 | Le fichier bronze la_french_touch-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,210 | DEBUG    | transform.py:197 | Le fichier bronze la_french_touch-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,213 | DEBUG    | transform.py:197 | Le fichier bronze lda_advisory-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,213 | DEBUG    | transform.py:197 | Le fichier bronze lda_advisory-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,215 | DEBUG    | transform.py:194 | Le fichier bronze leadsysteme-2026-06-03 est vide....
2026-06-04 11:20:38,215 | DEBUG    | transform.py:194 | Le fichier bronze leadsysteme-2026-06-03 est vide....
2026-06-04 11:20:38,215 | DEBUG    | transform.py:194 | Le fichier bronze leads_and_business-2026-06-03 est vide....
2026-06-04 11:20:38,215 | DEBUG    | transform.py:194 | Le fichier bronze leads_and_business-2026-06-03 est vide....
2026-06-04 11:20:38,216 | DEBUG    | transform.py:194 | Le fichier bronze learn_and_make_it-2026-06-03 est vide....
2026-06-04 11:20:38,216 | DEBUG    | transform.py:194 | Le fichier bronze learn_and_make_it-2026-06-03 est vide....
2026-06-04 11:20:38,217 | DEBUG    | transform.py:197 | Le fichier bronze lebel_technologies-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,217 | DEBUG    | transform.py:197 | Le fichier bronze lebel_technologies-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,220 | DEBUG    | transform.py:197 | Le fichier bronze lestudio-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,220 | DEBUG    | transform.py:197 | Le fichier bronze lestudio-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,223 | DEBUG    | transform.py:197 | Le fichier bronze les_ignobles-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,223 | DEBUG    | transform.py:197 | Le fichier bronze les_ignobles-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,226 | DEBUG    | transform.py:197 | Le fichier bronze le_bureau_des_talents-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,226 | DEBUG    | transform.py:197 | Le fichier bronze le_bureau_des_talents-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,229 | DEBUG    | transform.py:194 | Le fichier bronze le_coach_des_labos-2026-06-03 est vide....
2026-06-04 11:20:38,229 | DEBUG    | transform.py:194 | Le fichier bronze le_coach_des_labos-2026-06-03 est vide....
2026-06-04 11:20:38,231 | DEBUG    | transform.py:197 | Le fichier bronze le_mouvement-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,231 | DEBUG    | transform.py:197 | Le fichier bronze le_mouvement-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,235 | DEBUG    | transform.py:194 | Le fichier bronze lhav_consulting-2026-06-03 est vide....
2026-06-04 11:20:38,235 | DEBUG    | transform.py:194 | Le fichier bronze lhav_consulting-2026-06-03 est vide....
2026-06-04 11:20:38,235 | DEBUG    | transform.py:194 | Le fichier bronze lina-_finance_ethique-2026-06-03 est vide....
2026-06-04 11:20:38,235 | DEBUG    | transform.py:194 | Le fichier bronze lina-_finance_ethique-2026-06-03 est vide....
2026-06-04 11:20:38,236 | DEBUG    | transform.py:194 | Le fichier bronze linetik-2026-06-03 est vide....
2026-06-04 11:20:38,236 | DEBUG    | transform.py:194 | Le fichier bronze linetik-2026-06-03 est vide....
2026-06-04 11:20:38,236 | DEBUG    | transform.py:197 | Le fichier bronze lithosight-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,236 | DEBUG    | transform.py:197 | Le fichier bronze lithosight-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,240 | DEBUG    | transform.py:197 | Le fichier bronze luna_park-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,240 | DEBUG    | transform.py:197 | Le fichier bronze luna_park-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,243 | DEBUG    | transform.py:197 | Le fichier bronze lyter-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,243 | DEBUG    | transform.py:197 | Le fichier bronze lyter-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,246 | DEBUG    | transform.py:197 | Le fichier bronze m.a.d_consulting-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,246 | DEBUG    | transform.py:197 | Le fichier bronze m.a.d_consulting-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,251 | DEBUG    | transform.py:197 | Le fichier bronze machine_break-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,251 | DEBUG    | transform.py:197 | Le fichier bronze machine_break-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,254 | DEBUG    | transform.py:197 | Le fichier bronze machine_learnia-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,254 | DEBUG    | transform.py:197 | Le fichier bronze machine_learnia-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,257 | DEBUG    | transform.py:194 | Le fichier bronze magellan_consulting_-_groupe_magellan_partners-2026-06-03 est vide....
2026-06-04 11:20:38,257 | DEBUG    | transform.py:194 | Le fichier bronze magellan_consulting_-_groupe_magellan_partners-2026-06-03 est vide....
2026-06-04 11:20:38,258 | DEBUG    | transform.py:194 | Le fichier bronze mailpool-2026-06-03 est vide....
2026-06-04 11:20:38,258 | DEBUG    | transform.py:194 | Le fichier bronze mailpool-2026-06-03 est vide....
2026-06-04 11:20:38,259 | DEBUG    | transform.py:197 | Le fichier bronze maisons_babeau_seguin-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,259 | DEBUG    | transform.py:197 | Le fichier bronze maisons_babeau_seguin-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,263 | DEBUG    | transform.py:197 | Le fichier bronze maketools-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,263 | DEBUG    | transform.py:197 | Le fichier bronze maketools-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,267 | DEBUG    | transform.py:197 | Le fichier bronze manomano-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,267 | DEBUG    | transform.py:197 | Le fichier bronze manomano-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,272 | DEBUG    | transform.py:197 | Le fichier bronze marseille_business_school-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,272 | DEBUG    | transform.py:197 | Le fichier bronze marseille_business_school-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,278 | DEBUG    | transform.py:197 | Le fichier bronze mb_coaching-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,278 | DEBUG    | transform.py:197 | Le fichier bronze mb_coaching-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,282 | DEBUG    | transform.py:197 | Le fichier bronze meanings_capital_partners-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,282 | DEBUG    | transform.py:197 | Le fichier bronze meanings_capital_partners-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,286 | DEBUG    | transform.py:197 | Le fichier bronze menezis-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,286 | DEBUG    | transform.py:197 | Le fichier bronze menezis-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,288 | DEBUG    | transform.py:197 | Le fichier bronze mercedes-benz_group_ag-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,288 | DEBUG    | transform.py:197 | Le fichier bronze mercedes-benz_group_ag-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,291 | DEBUG    | transform.py:194 | Le fichier bronze meriaky-2026-06-03 est vide....
2026-06-04 11:20:38,291 | DEBUG    | transform.py:194 | Le fichier bronze meriaky-2026-06-03 est vide....
2026-06-04 11:20:38,292 | DEBUG    | transform.py:197 | Le fichier bronze meritis-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,292 | DEBUG    | transform.py:197 | Le fichier bronze meritis-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,295 | DEBUG    | transform.py:194 | Le fichier bronze mes-formations-data.fr-2026-06-03 est vide....
2026-06-04 11:20:38,295 | DEBUG    | transform.py:194 | Le fichier bronze mes-formations-data.fr-2026-06-03 est vide....
2026-06-04 11:20:38,295 | DEBUG    | transform.py:194 | Le fichier bronze mimikflow-2026-06-03 est vide....
2026-06-04 11:20:38,295 | DEBUG    | transform.py:194 | Le fichier bronze mimikflow-2026-06-03 est vide....
2026-06-04 11:20:38,295 | DEBUG    | transform.py:194 | Le fichier bronze minarah_consulting_ltd-2026-06-03 est vide....
2026-06-04 11:20:38,295 | DEBUG    | transform.py:194 | Le fichier bronze minarah_consulting_ltd-2026-06-03 est vide....
2026-06-04 11:20:38,296 | DEBUG    | transform.py:194 | Le fichier bronze minataworld-2026-06-03 est vide....
2026-06-04 11:20:38,296 | DEBUG    | transform.py:194 | Le fichier bronze minataworld-2026-06-03 est vide....
2026-06-04 11:20:38,297 | DEBUG    | transform.py:197 | Le fichier bronze missions-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,297 | DEBUG    | transform.py:197 | Le fichier bronze missions-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,301 | DEBUG    | transform.py:197 | Le fichier bronze mizen-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,301 | DEBUG    | transform.py:197 | Le fichier bronze mizen-2026-06-03 est non vide, extraction des datas...
2026-06-04 11:20:38,303 | DEBUG    | transform.py:194 | Le fichier bronze ml-_stratégie_digitale-2026-06-03 est vide....
2026-06-04 11:20:38,303 | DEBUG    | transform.py:194 | Le fichier bronze ml-_stratégie_digitale-2026-06-03 est vide....
2026-06-04 11:20:38,303 | DEBUG    | transform.py:194 | Le fichier bronze mlconsultinc-2026-06-03 est vide....
2026-06-04 11:20:38,303 | DEBUG    | transform.py:194 | Le fichier bronze mlconsultinc-2026-06-03 est vide....
